latitude,longitude,street_lighting_score,crowd_density,weather,day_of_week,hour_of_day,timestamp
-26.210117721910308,28.067242870395933,0.538815913272072,0.1530993979937897,clear,4,11,2026-02-19 13:00:00
-26.191982763077267,28.07066946384247,0.473074594083194,0.3454261492538494,clear,1,18,2025-12-28 04:00:00
-26.19663974532731,28.012831510000492,0.1697938093663804,0.5521476288240628,clear,1,5,2025-07-18 14:00:00
-26.189209490720653,28.027165851296655,0.7676881915406286,0.3816512292282868,storm,4,10,2025-09-29 15:00:00
-26.173511673845788,28.026817854417086,0.4302330088179408,0.16734975705478017,clear,0,11,2025-06-08 15:00:00
-26.16870142612839,28.003363583686074,0.3911755600069997,0.1077791864045726,clear,3,1,2025-10-22 11:00:00
-26.17818769237735,28.047859020788152,0.639655180353765,0.5248327455117653,clear,5,9,2026-02-02 07:00:00
-26.154447630404505,28.068385604239374,0.6293033267210779,0.4230524276081472,clear,3,12,2025-10-09 02:00:00
-26.248176741732365,28.03052595102604,0.7023029850574861,0.11196401713611778,clear,4,16,2025-09-10 00:00:00
-26.230422201431644,28.059202875598732,0.6111403248150017,0.22876044096735315,clear,5,15,2026-01-26 21:00:00
-26.249243712502185,28.05021603308806,0.4434795321330534,0.08504279614225917,rain,6,19,2025-11-12 22:00:00
-26.185252528584538,28.03005189883944,0.4574131381154771,0.42378975796677576,clear,6,2,2026-02-11 00:00:00
-26.160196945105,28.011284783959383,0.3738345618292751,0.19627631023833658,clear,6,10,2026-01-01 01:00:00
-26.22565177034237,28.056745908222076,0.46592229316671735,0.5795916195294161,clear,2,18,2025-10-04 13:00:00
-26.157296545520367,28.068365213515296,0.350851331918781,0.28214612514163767,clear,0,8,2025-12-19 08:00:00
-26.243973260971043,28.054868359392117,0.4731731547169043,0.29700772256631613,clear,0,23,2026-01-31 03:00:00
-26.15655639731945,28.001430278722786,0.5880264145463181,0.21777633683913936,clear,5,7,2026-03-13 00:00:00
-26.214837731276035,28.017298631551277,0.34745578490214957,0.6079225536764978,storm,4,0,2025-09-04 05:00:00
-26.239857917155078,28.005558398790683,0.8160485962309261,0.35697406086428835,clear,4,17,2025-08-27 08:00:00
-26.201412824081366,28.045630887966098,0.8775783976044035,0.18867423703031444,rain,3,22,2025-09-12 20:00:00
-26.22432234322795,28.060518214307233,0.23693376165557398,0.19105138667219995,clear,2,23,2025-07-27 12:00:00
-26.221512709803807,28.008846334965494,0.439892547837921,0.6577574041820927,clear,3,14,2025-07-25 10:00:00
-26.21927100350737,28.067067025647468,0.5168553313273122,0.6501910559448824,clear,4,17,2025-08-12 04:00:00
-26.16969741021673,28.044440718271638,0.5147849165130066,0.33127355994679014,fog,4,0,2025-06-11 23:00:00
-26.196083872332473,28.055197520971337,0.3850402748644465,0.27456117332452457,clear,0,14,2025-11-09 19:00:00
-26.218869230084398,28.07771214788869,0.7148702096624674,0.037220711742222294,rain,2,17,2026-05-17 04:00:00
-26.188966621668907,28.006694479059817,0.801747574620852,0.4198965953217188,rain,4,20,2025-07-06 02:00:00
-26.17838493257768,28.07209792183822,0.5954169917520697,0.2573871715554389,clear,0,12,2026-03-08 10:00:00
-26.222737599926646,28.01008821567899,0.3202780094864559,0.4874316911272131,clear,3,0,2025-07-16 10:00:00
-26.208645089847465,28.031436704530933,0.7977253707973572,0.4282314677867522,fog,3,23,2025-11-14 00:00:00
-26.237811390666305,28.06811509570649,0.42256197274730123,0.6035608884475907,clear,0,12,2026-04-22 23:00:00
-26.23188506504653,28.07250033893903,0.8745441441427432,0.3980222466287872,clear,1,12,2025-10-22 02:00:00
-26.1818882146035,28.04050973388361,0.3584172591375583,0.4906604497912383,clear,3,15,2026-01-11 21:00:00
-26.231856165230436,28.047528371062032,0.48704310509470705,0.01680441195059816,clear,1,15,2026-04-04 15:00:00
-26.197483661633292,28.056651786767883,0.7274350381854411,0.29777833513497676,rain,0,4,2025-11-07 22:00:00
-26.179095373827757,28.066620693476217,0.27937477621115037,0.3543393971438567,clear,2,19,2025-11-24 05:00:00
-26.239312307690525,28.009720893563014,0.6228074700088044,0.18569455678355634,rain,4,12,2025-12-27 19:00:00
-26.19326877803711,28.064805544658338,0.7808588212282284,0.49121653953165223,fog,3,18,2025-06-29 08:00:00
-26.224343721629864,28.03850209204093,0.3536098283445503,0.11077155274743347,clear,4,21,2026-03-22 04:00:00
-26.15370731247624,28.036049874008654,0.312254880465946,0.47602023764699636,rain,1,12,2026-03-13 06:00:00
-26.201645435328007,28.033911980159758,0.8121563786272621,0.1643149348877018,clear,3,6,2025-11-03 22:00:00
-26.169400745022482,28.040736926819683,0.4434586194207517,0.49006392047949454,clear,2,4,2026-04-11 01:00:00
-26.194977345784373,28.075604044271568,0.2786904809297437,0.5872773543347874,clear,2,5,2026-03-18 14:00:00
-26.24565874671452,28.04385630182337,0.4794037107327257,0.6886193109775915,clear,6,0,2025-10-26 06:00:00
-26.186684862440597,28.07625420306105,0.26312355351644123,0.453350162722177,clear,2,19,2025-11-09 04:00:00
-26.154859665779334,28.01442321044925,0.5824079554913455,0.44251886566930515,clear,2,8,2026-04-07 11:00:00
-26.189838817985365,28.05793087830661,0.6262659305341808,0.442627446018312,fog,4,12,2025-06-15 13:00:00
-26.16808111405732,28.064979163088697,0.16177156403315765,0.5521002715724348,clear,4,18,2026-04-27 11:00:00
-26.161579353665157,28.054330306506788,0.27527265941806434,0.5981738785468038,clear,6,21,2026-02-19 02:00:00
-26.227192022805106,28.04855378241812,0.26094584891244077,0.3667923972150052,clear,1,3,2025-08-25 13:00:00
-26.22879551600918,28.045185022486894,0.6937472423979953,0.3205365428267982,rain,4,22,2026-03-18 18:00:00
-26.1889019011149,28.068874438606294,0.4499682897095186,0.4218930422674681,clear,1,14,2025-11-15 22:00:00
-26.20889715301933,28.06573172777316,0.676007412261923,0.7305690763707371,clear,4,19,2025-11-24 23:00:00
-26.16601386971333,28.00978309769445,0.6759345255178242,0.4949165121334168,clear,1,21,2025-06-19 06:00:00
-26.159997687660198,28.06788701256247,0.05495047576013292,0.5325589301538284,clear,6,0,2025-10-18 08:00:00
-26.21465786206973,28.033125489555236,0.8330302189189314,0.3461625834937943,clear,0,12,2026-05-12 05:00:00
-26.226312944102553,28.020295746399665,0.2371618045136019,0.6377809620738075,clear,2,10,2026-03-29 12:00:00
-26.171947448475613,28.069581485441113,0.63934958645758,0.22233066864683257,clear,5,3,2026-04-03 15:00:00
-26.222519396445186,28.034561983970697,0.7493260373716879,0.15616455587127623,clear,6,10,2026-05-06 19:00:00
-26.167738568148632,28.064669175214146,0.11632817755283047,0.31935752914254156,clear,3,7,2025-12-17 00:00:00
-26.207626174635124,28.021072288956468,0.8139050321686954,0.36259964508617276,rain,4,2,2026-01-02 23:00:00
-26.183245010070852,28.00031434571378,0.4336135129624756,0.22130924932565776,clear,2,22,2026-01-31 13:00:00
-26.240446468616533,28.039636735432236,0.6223058599729286,0.7652096099363324,clear,4,20,2025-10-30 23:00:00
-26.18761406753234,28.00801826053143,0.6797106533793605,0.4418458938361932,clear,1,9,2025-06-28 03:00:00
-26.204823232126277,28.060350076441992,0.16270186186751992,0.13947443307975932,clear,5,21,2026-04-22 05:00:00
-26.191339153682453,28.022086010885552,0.7493959131891194,0.38048731248665196,clear,4,10,2025-06-12 06:00:00
-26.233198579225512,28.03549165172828,0.7778194350936175,0.08659496965311796,clear,2,4,2025-11-03 00:00:00
-26.17631262550558,28.006962685207323,0.5120264631746089,0.2372930294722242,clear,2,21,2025-07-24 14:00:00
-26.163720292245674,28.02293273987578,0.07395018458387649,0.18072058858018494,clear,6,13,2025-08-13 01:00:00
-26.228326019990924,28.062519219460686,0.3706001678169234,0.27100055595755795,clear,4,3,2025-11-04 11:00:00
-26.240428544447983,28.012127032952186,0.6402456135161112,0.3277197811438028,clear,3,18,2026-03-02 22:00:00
-26.247636141395365,28.051772764890156,0.8067992969447018,0.4813649051475636,fog,3,11,2026-04-17 17:00:00
-26.18580284995567,28.07339406822436,0.45605812680045466,0.3148254205627545,clear,0,22,2025-08-26 06:00:00
-26.18929059639112,28.054386940780617,0.210215374432565,0.4474958397271993,clear,0,6,2025-10-23 23:00:00
-26.195330258728593,28.064881735143377,0.6889961921885316,0.5960977909162526,fog,0,23,2025-12-09 04:00:00
-26.226805290388402,28.008717730344312,0.6671112671659455,0.5356174510405056,clear,1,9,2025-11-01 11:00:00
-26.21090940040945,28.020058546080165,0.8366746762016015,0.01328608739561079,rain,3,19,2026-05-16 12:00:00
-26.19055236648138,28.071563108179244,0.7145011920173139,0.37364363902408,clear,0,21,2025-11-17 20:00:00
-26.200323314114083,28.057208449089448,0.4362463615830075,0.6123693386040591,fog,3,20,2025-08-16 22:00:00
-26.15122144797851,28.051164306110184,0.2624508428070622,0.46996016740800917,clear,4,20,2025-09-10 01:00:00
-26.236356024744328,28.053101338889736,0.15757193370509537,0.15928430795978163,storm,4,20,2026-05-05 04:00:00
-26.18048554459524,28.03313604434437,0.6702449281090096,0.46995426518710376,clear,4,23,2026-04-28 14:00:00
-26.20956812318957,28.003564530529413,0.4703785838472231,0.25002197195840736,clear,2,23,2026-03-05 21:00:00
-26.20718003850744,28.062755323365657,0.7322834302281589,0.11250805751596547,rain,3,0,2026-01-19 21:00:00
-26.17824022343418,28.054297058897227,0.6456327105020432,0.5980632628786582,clear,5,4,2026-04-15 15:00:00
-26.18075638486756,28.03782435712902,0.3806037051170725,0.22111198211014646,storm,4,12,2025-11-13 17:00:00
-26.150874400629778,28.07198076922946,0.8879392951852791,0.2640284723160824,clear,0,13,2026-01-08 19:00:00
-26.237160571054588,28.026892773198806,0.7196805603058045,0.6113368679316341,rain,4,6,2025-12-12 04:00:00
-26.239589035061584,28.0235457395385,0.6354403699781582,0.36524835870504974,clear,3,3,2025-08-20 23:00:00
-26.177566118287125,28.069823706006353,0.6138527348992501,0.11220604066726689,clear,5,4,2025-08-27 03:00:00
-26.192161308299358,28.063759012380718,0.8891215688889695,0.07577611977026193,clear,5,23,2025-08-27 03:00:00
-26.22258393334402,28.041198384851867,0.6098058330984713,0.34818269037150607,clear,1,6,2026-04-04 12:00:00
-26.2420580631011,28.01045877915663,0.4143073899083167,0.4454675358057878,clear,4,18,2026-02-27 22:00:00
-26.241434175040357,28.017205717717204,0.42137968126911096,0.3829681403973106,clear,2,7,2025-08-15 20:00:00
-26.160580912533586,28.052498239232705,0.7032460970944199,0.04674165130312953,clear,2,10,2025-11-19 21:00:00
-26.230813267528127,28.030803299027234,0.6747194879497846,0.47871839567547875,rain,6,14,2026-03-16 21:00:00
-26.217662843788446,28.066917855333276,0.7059013791410698,0.1552910461338379,clear,5,7,2025-08-16 05:00:00
-26.227334359777302,28.075996400746575,0.2018145656685502,0.5977721434313686,clear,3,20,2025-08-31 23:00:00
-26.214500369416808,28.064450954021993,0.13032264907531438,0.4469672581533714,clear,6,16,2025-12-27 21:00:00
-26.24305761572539,28.030203633839644,0.37212401608768936,0.8122829675371982,clear,3,4,2026-04-24 19:00:00
-26.19809402090917,28.063094914338514,0.28853398498922267,0.13757589516857552,clear,5,17,2025-08-06 11:00:00
-26.243238743640777,28.028115333877654,0.7772821475780873,0.6184347372894471,clear,6,9,2026-05-24 09:00:00
-26.169964349217764,28.01336800702125,0.30156868747130056,0.2797500272494111,storm,6,16,2025-10-22 05:00:00
-26.226628791808956,28.00267145638927,0.423769311758592,0.6995932984516597,clear,0,9,2026-05-17 09:00:00
-26.19599880853955,28.03085733702088,0.7349095298523493,0.4704242073782801,clear,0,17,2026-01-04 21:00:00
-26.161992091243853,28.072284744295782,0.4802627101469563,0.39434059350820966,fog,2,1,2026-05-15 22:00:00
-26.18491226309528,28.019118927020454,0.26049377420608505,0.5839813901392108,storm,4,7,2025-07-17 19:00:00
-26.196704221344866,28.01652105319438,0.06978879856883129,0.1881961512393683,fog,0,3,2026-02-24 05:00:00
-26.217566624688462,28.07758566281928,0.5834537057377339,0.0091380263837519,clear,0,9,2026-01-30 07:00:00
-26.21669980869418,28.002000329028046,0.6895600381906438,0.14268909304141472,clear,0,22,2026-03-26 13:00:00
-26.18305130448018,28.0628625720315,0.7179669798465763,0.4781106514609172,fog,6,17,2025-11-17 15:00:00
-26.15058606387788,28.02570959645927,0.8354799766099127,0.43483691168523325,storm,0,11,2026-03-27 06:00:00
-26.18381608101506,28.00299903654957,0.7115396696190813,0.5166762553620253,clear,0,22,2026-04-08 18:00:00
-26.194221658262997,28.073424203216764,0.8272711514323405,0.32113717866137315,fog,4,19,2026-04-16 09:00:00
-26.176934948976076,28.011171386416766,0.283841797902795,0.276893957806995,fog,1,22,2026-03-26 19:00:00
-26.203479438771627,28.044142342698056,0.9026032591460427,0.11628930782071276,clear,0,4,2025-08-22 06:00:00
-26.24398576573992,28.021924336594363,0.6505285012245422,0.4785753009581272,rain,3,2,2025-07-11 05:00:00
-26.19377031841221,28.005215424174775,0.6639646040309689,0.0385906696352726,fog,1,17,2026-01-29 17:00:00
-26.15423747154946,28.00399379885307,0.5758967968567567,0.5816029122284454,clear,2,9,2025-07-02 18:00:00
-26.232469705764235,28.009244535906905,0.31569445280895464,0.12700314681998334,clear,4,8,2026-01-19 14:00:00
-26.180999510917932,28.00570936111115,0.28899330515002564,0.3407984971984072,clear,0,0,2026-04-21 15:00:00
-26.229906631134096,28.06084464924159,0.4236002238428823,0.06011470852320083,clear,5,0,2025-11-27 06:00:00
-26.19641723155269,28.038845296182675,0.6126182541109239,0.19877647703396,fog,2,15,2026-01-31 00:00:00
-26.240332355035328,28.02743136730792,0.6448342028489252,0.569763349862974,clear,1,1,2026-04-26 09:00:00
-26.20496290637418,28.03346951281056,0.8238536867827582,0.3897819406874918,fog,1,6,2025-11-23 03:00:00
-26.174383667110476,28.074315738845808,0.563352102183932,0.09972962054402168,clear,4,8,2025-08-26 19:00:00
-26.2152428475761,28.07286014501905,0.8318571544705842,0.4907857480336253,rain,4,9,2026-02-17 03:00:00
-26.18350882755128,28.057254118409805,0.3687923868022675,0.7868198678592022,clear,0,22,2025-11-19 05:00:00
-26.170455003921028,28.070774590193732,0.5009739363012408,0.5880029825623398,clear,3,3,2025-09-24 15:00:00
-26.157282218052053,28.02557184220701,0.9347049871413771,0.11630883072118711,clear,4,14,2025-06-15 02:00:00
-26.226535791814456,28.03048874608066,0.19831880162715465,0.19130970494883157,clear,1,22,2025-06-04 21:00:00
-26.21006840841907,28.049096974548338,0.3348446063385132,0.5707460005261031,clear,2,21,2025-10-21 21:00:00
-26.23475839866696,28.04989007578378,0.8396218296006491,0.09097361559369883,clear,2,9,2025-07-29 12:00:00
-26.150751649784162,28.038535987040987,0.6133978409839986,0.04825207429314226,fog,2,19,2026-01-18 19:00:00
-26.15729990320757,28.032052627875036,0.7596683356441988,0.08688266278004678,clear,4,11,2026-05-27 10:00:00
-26.19600428697194,28.078894424928695,0.3842696462521216,0.43466919285554895,clear,0,6,2025-07-26 06:00:00
-26.165796670562358,28.065689890089416,0.19732671636213522,0.031469933642559136,clear,1,5,2025-06-03 21:00:00
-26.197904202272795,28.034798415831045,0.4181809859378039,0.2513550668468966,clear,6,14,2026-02-14 03:00:00
-26.187641431199722,28.058183398179164,0.8555543580313348,0.0047900015406822935,storm,4,18,2025-09-05 06:00:00
-26.241087556788397,28.021564935460198,0.8851196763971259,0.7138249146417768,clear,4,15,2026-02-08 01:00:00
-26.174472957950318,28.008013546098987,0.39396049568562824,0.7861524710003535,rain,3,17,2025-09-23 06:00:00
-26.237228651636478,28.028194482044217,0.8135800432793305,0.6225041727056915,clear,2,23,2026-05-18 18:00:00
-26.167393236974746,28.032237824009872,0.6897574663537754,0.6888194846710085,clear,1,20,2025-12-20 18:00:00
-26.17179719123296,28.001322969964853,0.5476445094706873,0.4262682178690093,clear,2,20,2026-03-12 12:00:00
-26.1791255302257,28.06518336013087,0.4251052897235806,0.13241398336694768,clear,0,22,2025-09-24 08:00:00
-26.246383961947522,28.028735472191133,0.4945671804292889,0.6153610884981512,rain,0,14,2025-06-23 12:00:00
-26.219687164405467,28.04643345326241,0.08367969216738017,0.18223693438111138,clear,4,23,2025-07-28 20:00:00
-26.223688743008914,28.005917054981676,0.3987457858854108,0.2195300470474191,clear,0,20,2025-11-09 08:00:00
-26.213986359252846,28.013999746300048,0.5029759532633432,0.3167096992119665,clear,1,0,2026-03-28 20:00:00
-26.241235725323616,28.071175498026204,0.19798860004347865,0.1279446626811476,clear,4,20,2025-10-19 08:00:00
-26.156304217696892,28.048695002230623,0.41377846514830413,0.365766024654359,clear,1,13,2025-06-01 01:00:00
-26.19461977592876,28.076022724013637,0.3317517006938727,0.3684522946960675,clear,2,17,2025-12-13 02:00:00
-26.219447568934196,28.079900002751305,0.3372257210897833,0.2446858593506978,clear,0,2,2026-03-04 16:00:00
-26.21030184829257,28.029748809226646,0.8371840166614484,0.2918835227644034,clear,0,2,2025-12-30 20:00:00
-26.205279745949515,28.023904245126662,0.841420882508931,0.13675762501022143,clear,4,0,2025-07-31 10:00:00
-26.18994056666394,28.068668484412726,0.4966582906576575,0.2596525613635214,clear,6,6,2025-06-26 15:00:00
-26.19843205723035,28.079888914162996,0.43500848849167356,0.36885582470129574,clear,2,12,2026-03-11 09:00:00
-26.158060802678555,28.050371298738597,0.7009378815871132,0.7420433895819749,clear,5,23,2025-11-22 18:00:00
-26.200303651709415,28.063611257800922,0.4838067606981665,0.48795064653164866,rain,5,7,2025-12-31 15:00:00
-26.150784198517666,28.06253966870522,0.42192711013790074,0.23327268138576965,clear,0,17,2025-08-31 19:00:00
-26.164857504225488,28.028427176657562,0.5903489799794941,0.07472730262820623,clear,6,14,2025-06-16 05:00:00
-26.229148948564266,28.045941630420565,0.08587508235142795,0.2917472030861496,clear,0,10,2025-08-26 16:00:00
-26.156940478535606,28.066644555301135,0.4300538889602336,0.5931198764109956,clear,1,10,2025-12-01 07:00:00
-26.23836336021145,28.05504911010088,0.5903620979119433,0.44660598466248075,clear,0,10,2026-05-18 22:00:00
-26.16825502915088,28.001693105118562,0.22425605890990494,0.5418937976610564,clear,4,19,2025-10-09 09:00:00
-26.21193767065234,28.0269364535118,0.39366689393871546,0.4505960392800193,clear,1,9,2026-04-18 06:00:00
-26.162202567955493,28.01155805572757,0.6233553171759298,0.18721347362742027,rain,1,16,2026-04-15 04:00:00
